1167.810696, 4.660627, 929.786707, 233.363361: ns per cell total, react, vel_step, dens_step
1169.484165, 4.647944, 932.064778, 232.771443: ns per cell total, react, vel_step, dens_step
1171.241359, 4.763433, 933.697479, 232.780446: ns per cell total, react, vel_step, dens_step
1168.325708, 4.725096, 930.200020, 233.400593: ns per cell total, react, vel_step, dens_step
1164.183736, 4.649975, 928.065677, 231.468084: ns per cell total, react, vel_step, dens_step
1169.036034, 4.650499, 929.888512, 234.497023: ns per cell total, react, vel_step, dens_step
1162.375474, 4.658386, 925.821032, 231.896056: ns per cell total, react, vel_step, dens_step
1159.941296, 4.792959, 923.802035, 231.346301: ns per cell total, react, vel_step, dens_step
1157.655260, 4.652731, 921.996080, 231.006449: ns per cell total, react, vel_step, dens_step
1160.374760, 4.645637, 924.549954, 231.179169: ns per cell total, react, vel_step, dens_step
1157.871030, 4.644883, 921.466914, 231.759233: ns per cell total, react, vel_step, dens_step
1159.410433, 4.655821, 923.328155, 231.426457: ns per cell total, react, vel_step, dens_step
1157.944414, 4.651329, 920.967236, 232.325849: ns per cell total, react, vel_step, dens_step
1159.080585, 4.650653, 922.982103, 231.447829: ns per cell total, react, vel_step, dens_step
1158.405278, 4.647972, 922.358439, 231.398868: ns per cell total, react, vel_step, dens_step
1158.547881, 4.647371, 922.196934, 231.703576: ns per cell total, react, vel_step, dens_step
1159.341023, 4.650871, 922.767871, 231.922281: ns per cell total, react, vel_step, dens_step
1160.474724, 4.650299, 921.643564, 234.180860: ns per cell total, react, vel_step, dens_step
1157.861712, 4.658978, 922.052911, 231.149824: ns per cell total, react, vel_step, dens_step
1157.562583, 4.650204, 921.033022, 231.879357: ns per cell total, react, vel_step, dens_step
1157.357237, 4.658958, 921.393673, 231.304605: ns per cell total, react, vel_step, dens_step
1158.341077, 4.647524, 922.520745, 231.172808: ns per cell total, react, vel_step, dens_step
1159.704899, 4.650671, 923.969310, 231.084918: ns per cell total, react, vel_step, dens_step
1158.521951, 4.656946, 922.416126, 231.448878: ns per cell total, react, vel_step, dens_step
1158.004106, 4.647295, 922.185175, 231.171636: ns per cell total, react, vel_step, dens_step
1158.560031, 4.653704, 922.728188, 231.178140: ns per cell total, react, vel_step, dens_step
1160.285458, 4.646923, 923.089784, 232.548751: ns per cell total, react, vel_step, dens_step
1166.872154, 4.645082, 928.569741, 233.657331: ns per cell total, react, vel_step, dens_step
1172.002468, 4.645989, 935.011118, 232.345361: ns per cell total, react, vel_step, dens_step
1164.391037, 4.648811, 927.260003, 232.482223: ns per cell total, react, vel_step, dens_step
1167.235829, 4.714548, 930.039268, 232.482013: ns per cell total, react, vel_step, dens_step
1163.691735, 4.645111, 926.512093, 232.534532: ns per cell total, react, vel_step, dens_step
1165.507543, 4.646437, 928.950764, 231.910342: ns per cell total, react, vel_step, dens_step
1163.474116, 4.646446, 925.131143, 233.696527: ns per cell total, react, vel_step, dens_step
1168.910215, 4.648697, 931.834771, 232.426747: ns per cell total, react, vel_step, dens_step
1168.743847, 4.646208, 930.653988, 233.443651: ns per cell total, react, vel_step, dens_step
1173.709669, 4.647018, 933.044765, 236.017886: ns per cell total, react, vel_step, dens_step
1173.979874, 4.852955, 935.489186, 233.637732: ns per cell total, react, vel_step, dens_step
1168.026140, 4.712259, 929.364620, 233.949261: ns per cell total, react, vel_step, dens_step
1159.275582, 4.650747, 923.388598, 231.236237: ns per cell total, react, vel_step, dens_step
1159.350666, 4.658529, 921.816914, 232.875223: ns per cell total, react, vel_step, dens_step
1157.392828, 4.649097, 921.682798, 231.060932: ns per cell total, react, vel_step, dens_step
1159.076102, 4.651072, 923.160336, 231.264694: ns per cell total, react, vel_step, dens_step
1160.455088, 4.653180, 924.628995, 231.172913: ns per cell total, react, vel_step, dens_step
1159.420361, 4.648250, 923.496459, 231.275652: ns per cell total, react, vel_step, dens_step
1156.665527, 4.647896, 920.870850, 231.146782: ns per cell total, react, vel_step, dens_step
1159.575771, 4.648611, 923.776019, 231.151141: ns per cell total, react, vel_step, dens_step
1161.960587, 4.645407, 924.655517, 232.659663: ns per cell total, react, vel_step, dens_step
1159.051813, 4.652694, 923.151333, 231.247787: ns per cell total, react, vel_step, dens_step
1161.573366, 4.658043, 925.688757, 231.226566: ns per cell total, react, vel_step, dens_step
1157.315638, 4.646217, 921.462929, 231.206492: ns per cell total, react, vel_step, dens_step
1161.723312, 4.646770, 926.009573, 231.066969: ns per cell total, react, vel_step, dens_step
1157.503016, 4.645731, 921.705954, 231.151332: ns per cell total, react, vel_step, dens_step
1161.982521, 4.648602, 925.953764, 231.380156: ns per cell total, react, vel_step, dens_step
1159.264683, 4.644826, 921.398489, 233.221368: ns per cell total, react, vel_step, dens_step
1161.481756, 4.647161, 924.390586, 232.444009: ns per cell total, react, vel_step, dens_step
1159.507927, 4.651663, 923.844503, 231.011761: ns per cell total, react, vel_step, dens_step
1157.848409, 4.643652, 922.077353, 231.127404: ns per cell total, react, vel_step, dens_step
1160.612291, 4.647810, 924.011310, 231.953172: ns per cell total, react, vel_step, dens_step
1159.131263, 4.658682, 921.293108, 233.179473: ns per cell total, react, vel_step, dens_step
1160.913109, 4.790394, 924.440159, 231.682556: ns per cell total, react, vel_step, dens_step
1162.488523, 4.645302, 922.061246, 235.781975: ns per cell total, react, vel_step, dens_step
1165.341927, 4.648869, 927.778859, 232.914199: ns per cell total, react, vel_step, dens_step
1165.170246, 4.712098, 928.133569, 232.324579: ns per cell total, react, vel_step, dens_step
1178.203509, 4.707187, 940.869447, 232.626876: ns per cell total, react, vel_step, dens_step
1167.494294, 4.709656, 929.998747, 232.785892: ns per cell total, react, vel_step, dens_step
1165.003925, 4.704773, 927.981906, 232.317246: ns per cell total, react, vel_step, dens_step
1166.107823, 4.655086, 927.925353, 233.527384: ns per cell total, react, vel_step, dens_step
1165.157104, 4.715864, 927.719846, 232.721394: ns per cell total, react, vel_step, dens_step
1163.576465, 4.666264, 926.400980, 232.509221: ns per cell total, react, vel_step, dens_step
1164.899145, 4.653810, 928.258338, 231.986998: ns per cell total, react, vel_step, dens_step
1161.549935, 4.646867, 923.929160, 232.973908: ns per cell total, react, vel_step, dens_step
1167.764594, 4.648935, 930.843321, 232.272338: ns per cell total, react, vel_step, dens_step
1165.015102, 4.652683, 927.230620, 233.131799: ns per cell total, react, vel_step, dens_step
1166.509358, 4.837497, 929.484153, 232.187709: ns per cell total, react, vel_step, dens_step
1166.072938, 4.751646, 927.272229, 234.049063: ns per cell total, react, vel_step, dens_step
1165.126148, 4.687607, 928.494906, 231.943635: ns per cell total, react, vel_step, dens_step
1167.268292, 4.672253, 929.857813, 232.738227: ns per cell total, react, vel_step, dens_step
1162.753501, 4.675276, 925.796360, 232.281865: ns per cell total, react, vel_step, dens_step
1165.060278, 4.745705, 927.732921, 232.581653: ns per cell total, react, vel_step, dens_step
1167.707775, 4.643375, 926.630921, 236.433478: ns per cell total, react, vel_step, dens_step
1164.306397, 4.799196, 927.009930, 232.497272: ns per cell total, react, vel_step, dens_step
1167.525814, 4.686215, 930.530363, 232.309236: ns per cell total, react, vel_step, dens_step
1162.307123, 4.651444, 925.613083, 232.042597: ns per cell total, react, vel_step, dens_step
1164.905479, 4.707339, 927.488283, 232.709856: ns per cell total, react, vel_step, dens_step
1165.683905, 4.744436, 928.209949, 232.729520: ns per cell total, react, vel_step, dens_step
1164.291016, 4.643471, 927.124038, 232.523507: ns per cell total, react, vel_step, dens_step
1164.342179, 4.711601, 925.966400, 233.664178: ns per cell total, react, vel_step, dens_step
1162.827326, 4.749072, 925.989050, 232.089204: ns per cell total, react, vel_step, dens_step
1167.233579, 4.719374, 930.363546, 232.150659: ns per cell total, react, vel_step, dens_step
1162.954412, 4.716541, 926.152824, 232.085046: ns per cell total, react, vel_step, dens_step
1164.501511, 4.646141, 927.882895, 231.972474: ns per cell total, react, vel_step, dens_step
1168.932941, 4.741833, 929.362780, 234.828329: ns per cell total, react, vel_step, dens_step
1175.109949, 4.755594, 937.431420, 232.922934: ns per cell total, react, vel_step, dens_step
1170.393456, 4.752906, 932.185332, 233.455218: ns per cell total, react, vel_step, dens_step
1160.349716, 4.679701, 924.437679, 231.232336: ns per cell total, react, vel_step, dens_step
1162.117028, 4.644911, 925.685562, 231.786555: ns per cell total, react, vel_step, dens_step
1163.838286, 4.649307, 925.016026, 234.172954: ns per cell total, react, vel_step, dens_step
1160.237421, 4.647219, 923.824114, 231.766088: ns per cell total, react, vel_step, dens_step
1158.450282, 4.642040, 922.044299, 231.763943: ns per cell total, react, vel_step, dens_step
1159.353003, 4.644806, 923.313354, 231.394843: ns per cell total, react, vel_step, dens_step
1161.729988, 4.677641, 921.636326, 235.416021: ns per cell total, react, vel_step, dens_step
1158.535512, 4.651386, 922.331489, 231.552637: ns per cell total, react, vel_step, dens_step
1161.178632, 4.650385, 925.147957, 231.380290: ns per cell total, react, vel_step, dens_step
1159.080651, 4.654238, 922.494156, 231.932258: ns per cell total, react, vel_step, dens_step
1161.282152, 4.649794, 924.880079, 231.752279: ns per cell total, react, vel_step, dens_step
1161.867509, 4.652483, 925.463604, 231.751422: ns per cell total, react, vel_step, dens_step
1159.796566, 4.647152, 923.796704, 231.352710: ns per cell total, react, vel_step, dens_step
1160.364545, 4.651653, 921.995756, 233.717135: ns per cell total, react, vel_step, dens_step
1158.806633, 4.649346, 922.765324, 231.391963: ns per cell total, react, vel_step, dens_step
1163.359084, 4.651453, 927.104887, 231.602744: ns per cell total, react, vel_step, dens_step
1158.207534, 4.648020, 921.989605, 231.569909: ns per cell total, react, vel_step, dens_step
1161.510576, 4.647190, 925.397400, 231.465986: ns per cell total, react, vel_step, dens_step
1158.347114, 4.649327, 922.306225, 231.391561: ns per cell total, react, vel_step, dens_step
1171.840649, 4.646714, 935.300177, 231.893758: ns per cell total, react, vel_step, dens_step
1171.299848, 11.270785, 927.960229, 232.068833: ns per cell total, react, vel_step, dens_step
1157.280180, 4.652407, 921.281015, 231.346758: ns per cell total, react, vel_step, dens_step
1160.482773, 4.646570, 923.250049, 232.586154: ns per cell total, react, vel_step, dens_step
1160.034222, 4.658701, 923.911984, 231.463536: ns per cell total, react, vel_step, dens_step
1160.909828, 4.645521, 924.596409, 231.667898: ns per cell total, react, vel_step, dens_step
1158.431867, 4.652082, 922.139743, 231.640041: ns per cell total, react, vel_step, dens_step
1167.773817, 4.646618, 930.735852, 232.391347: ns per cell total, react, vel_step, dens_step
1161.147579, 4.646809, 922.979147, 233.521624: ns per cell total, react, vel_step, dens_step
1158.271640, 4.647266, 922.031986, 231.592387: ns per cell total, react, vel_step, dens_step
1158.686193, 4.649279, 922.554380, 231.482533: ns per cell total, react, vel_step, dens_step
1158.909925, 4.651491, 922.358801, 231.899632: ns per cell total, react, vel_step, dens_step
1161.137718, 4.644815, 924.854263, 231.638639: ns per cell total, react, vel_step, dens_step
1160.118393, 4.650538, 923.271563, 232.196292: ns per cell total, react, vel_step, dens_step
1159.463018, 4.656994, 923.139327, 231.666697: ns per cell total, react, vel_step, dens_step
1170.662001, 4.653093, 930.275436, 235.733471: ns per cell total, react, vel_step, dens_step
1177.390320, 14.032132, 931.207940, 232.150248: ns per cell total, react, vel_step, dens_step
1169.082935, 4.646848, 931.863123, 232.572965: ns per cell total, react, vel_step, dens_step
1162.125125, 4.656489, 925.296157, 232.172479: ns per cell total, react, vel_step, dens_step
1169.926852, 4.720022, 932.072188, 233.134642: ns per cell total, react, vel_step, dens_step
1165.489088, 4.710848, 928.397765, 232.380475: ns per cell total, react, vel_step, dens_step
1170.272282, 4.740345, 933.200958, 232.330978: ns per cell total, react, vel_step, dens_step
1169.716615, 4.645570, 929.334874, 235.736171: ns per cell total, react, vel_step, dens_step
1165.592457, 4.780285, 928.452907, 232.359265: ns per cell total, react, vel_step, dens_step
1162.699952, 4.652225, 926.068882, 231.978845: ns per cell total, react, vel_step, dens_step
1160.787338, 4.644548, 924.239286, 231.903503: ns per cell total, react, vel_step, dens_step
1161.008324, 4.645912, 924.759058, 231.603353: ns per cell total, react, vel_step, dens_step
1160.036673, 4.642699, 921.866352, 233.527621: ns per cell total, react, vel_step, dens_step
1159.832043, 4.742395, 922.958711, 232.130937: ns per cell total, react, vel_step, dens_step
1162.929568, 4.643175, 923.877986, 234.408407: ns per cell total, react, vel_step, dens_step
1158.371242, 4.643232, 922.294839, 231.433170: ns per cell total, react, vel_step, dens_step
1159.091809, 4.645292, 922.952722, 231.493795: ns per cell total, react, vel_step, dens_step
1158.178943, 4.660600, 921.910841, 231.607502: ns per cell total, react, vel_step, dens_step
1162.270341, 4.643537, 925.901808, 231.724996: ns per cell total, react, vel_step, dens_step
1162.593865, 4.639570, 924.262403, 233.691893: ns per cell total, react, vel_step, dens_step
1159.612144, 4.749863, 923.025887, 231.836394: ns per cell total, react, vel_step, dens_step
1160.605787, 4.652140, 924.364446, 231.589202: ns per cell total, react, vel_step, dens_step
1158.679479, 4.648621, 922.487690, 231.543168: ns per cell total, react, vel_step, dens_step
1164.722630, 4.641945, 928.292861, 231.787824: ns per cell total, react, vel_step, dens_step
1165.076252, 4.640867, 926.453480, 233.981905: ns per cell total, react, vel_step, dens_step
1172.123269, 4.675953, 931.007782, 236.439534: ns per cell total, react, vel_step, dens_step
1170.530175, 4.696447, 930.668208, 235.165520: ns per cell total, react, vel_step, dens_step
1164.581295, 4.661180, 928.447900, 231.472215: ns per cell total, react, vel_step, dens_step
1160.603222, 4.644730, 924.511645, 231.446847: ns per cell total, react, vel_step, dens_step
1159.244044, 4.646809, 922.405731, 232.191504: ns per cell total, react, vel_step, dens_step
1159.409260, 4.644863, 923.077767, 231.686629: ns per cell total, react, vel_step, dens_step
1160.343794, 4.672796, 924.069417, 231.601581: ns per cell total, react, vel_step, dens_step
1159.531911, 4.645845, 923.326734, 231.559332: ns per cell total, react, vel_step, dens_step
1161.757493, 4.643490, 923.259290, 233.854713: ns per cell total, react, vel_step, dens_step
1160.388483, 4.645988, 923.496316, 232.246179: ns per cell total, react, vel_step, dens_step
1163.421893, 4.641993, 924.718984, 234.060917: ns per cell total, react, vel_step, dens_step
1163.684584, 4.640467, 927.167029, 231.877088: ns per cell total, react, vel_step, dens_step
1160.200732, 4.643795, 923.869622, 231.687315: ns per cell total, react, vel_step, dens_step
1159.316372, 4.642213, 922.678759, 231.995400: ns per cell total, react, vel_step, dens_step
1167.876622, 4.643223, 929.837271, 233.396129: ns per cell total, react, vel_step, dens_step
1169.534796, 4.709789, 930.561311, 234.263696: ns per cell total, react, vel_step, dens_step
1163.132082, 4.643577, 926.200966, 232.287539: ns per cell total, react, vel_step, dens_step
1166.935193, 4.708864, 930.000092, 232.226237: ns per cell total, react, vel_step, dens_step
1166.218649, 4.641764, 926.472706, 235.104179: ns per cell total, react, vel_step, dens_step
1183.260827, 4.815677, 945.247329, 233.197822: ns per cell total, react, vel_step, dens_step
1167.215535, 4.651730, 929.388481, 233.175324: ns per cell total, react, vel_step, dens_step
1167.221953, 4.686014, 929.781042, 232.754897: ns per cell total, react, vel_step, dens_step
1169.802197, 4.708512, 929.907870, 235.185815: ns per cell total, react, vel_step, dens_step
1165.841185, 4.729063, 929.239335, 231.872786: ns per cell total, react, vel_step, dens_step
1161.904321, 4.678232, 925.838341, 231.387748: ns per cell total, react, vel_step, dens_step
1159.180825, 4.651062, 921.868851, 232.660913: ns per cell total, react, vel_step, dens_step
1160.967821, 4.642345, 924.795155, 231.530321: ns per cell total, react, vel_step, dens_step
1167.391222, 4.642118, 924.112084, 238.637020: ns per cell total, react, vel_step, dens_step
1173.572464, 14.772764, 926.672111, 232.127589: ns per cell total, react, vel_step, dens_step
1159.632972, 4.644320, 922.535221, 232.453431: ns per cell total, react, vel_step, dens_step
1157.476266, 4.650185, 921.252958, 231.573123: ns per cell total, react, vel_step, dens_step
1162.185512, 4.646379, 923.064521, 234.474611: ns per cell total, react, vel_step, dens_step
1157.445604, 4.680559, 921.360399, 231.404646: ns per cell total, react, vel_step, dens_step
1159.456600, 4.685223, 922.853816, 231.917562: ns per cell total, react, vel_step, dens_step
1158.571704, 4.659702, 922.469532, 231.442470: ns per cell total, react, vel_step, dens_step
1159.444182, 4.704430, 922.337248, 232.402505: ns per cell total, react, vel_step, dens_step
1160.904917, 4.649088, 924.569687, 231.686142: ns per cell total, react, vel_step, dens_step
1157.002433, 4.669564, 920.955306, 231.377562: ns per cell total, react, vel_step, dens_step
1161.130442, 4.641697, 925.128464, 231.360281: ns per cell total, react, vel_step, dens_step
1158.171380, 4.644987, 922.160608, 231.365785: ns per cell total, react, vel_step, dens_step
1161.704639, 4.641230, 925.326771, 231.736639: ns per cell total, react, vel_step, dens_step
1158.165505, 4.640077, 921.985142, 231.540287: ns per cell total, react, vel_step, dens_step
1159.388126, 4.731610, 923.222887, 231.433629: ns per cell total, react, vel_step, dens_step
1159.440997, 4.641859, 923.421844, 231.377295: ns per cell total, react, vel_step, dens_step
1161.915259, 4.641459, 924.626078, 232.647723: ns per cell total, react, vel_step, dens_step
1162.675042, 4.647190, 925.703072, 232.324780: ns per cell total, react, vel_step, dens_step
1160.760702, 4.644587, 923.749383, 232.366733: ns per cell total, react, vel_step, dens_step
1161.622786, 4.640438, 924.799541, 232.182807: ns per cell total, react, vel_step, dens_step
1164.101291, 4.645454, 926.883368, 232.572469: ns per cell total, react, vel_step, dens_step
1161.363282, 4.728282, 924.861329, 231.773671: ns per cell total, react, vel_step, dens_step
1163.072639, 4.642069, 925.863995, 232.566575: ns per cell total, react, vel_step, dens_step
1159.748100, 4.640123, 922.887586, 232.220391: ns per cell total, react, vel_step, dens_step
1164.078202, 4.646618, 924.604619, 234.826965: ns per cell total, react, vel_step, dens_step
1161.022285, 4.641726, 924.406790, 231.973770: ns per cell total, react, vel_step, dens_step
1161.530929, 4.643558, 924.969037, 231.918334: ns per cell total, react, vel_step, dens_step
1162.108674, 4.638645, 923.922618, 233.547411: ns per cell total, react, vel_step, dens_step
1167.868316, 4.876692, 928.219495, 234.772129: ns per cell total, react, vel_step, dens_step
1166.821124, 4.641077, 929.136711, 233.043336: ns per cell total, react, vel_step, dens_step
1166.829154, 4.641153, 928.169398, 234.018602: ns per cell total, react, vel_step, dens_step
1163.966461, 4.641697, 926.792350, 232.532414: ns per cell total, react, vel_step, dens_step
1165.040241, 4.762766, 928.545260, 231.732215: ns per cell total, react, vel_step, dens_step
1168.481776, 4.652454, 931.791007, 232.038315: ns per cell total, react, vel_step, dens_step
1159.627689, 4.642118, 921.200839, 233.784733: ns per cell total, react, vel_step, dens_step
1157.217647, 4.645893, 921.171333, 231.400421: ns per cell total, react, vel_step, dens_step
1159.085840, 4.640935, 922.973978, 231.470927: ns per cell total, react, vel_step, dens_step
1159.623225, 4.643719, 923.536046, 231.443460: ns per cell total, react, vel_step, dens_step
1158.733743, 4.638837, 922.087795, 232.007111: ns per cell total, react, vel_step, dens_step
1157.276977, 4.640735, 921.226751, 231.409491: ns per cell total, react, vel_step, dens_step
1158.933690, 4.659149, 922.802060, 231.472481: ns per cell total, react, vel_step, dens_step
1161.135745, 4.654963, 923.689540, 232.791243: ns per cell total, react, vel_step, dens_step
1157.805264, 4.656841, 921.717140, 231.431282: ns per cell total, react, vel_step, dens_step
1159.375318, 4.645130, 923.269322, 231.460866: ns per cell total, react, vel_step, dens_step
1158.444512, 4.641010, 922.156565, 231.646937: ns per cell total, react, vel_step, dens_step
1160.560259, 4.660437, 922.329437, 233.570385: ns per cell total, react, vel_step, dens_step
1157.509500, 4.656775, 921.318905, 231.533821: ns per cell total, react, vel_step, dens_step
1159.479994, 4.642593, 923.161338, 231.676063: ns per cell total, react, vel_step, dens_step
1157.950519, 4.640429, 921.035988, 232.274102: ns per cell total, react, vel_step, dens_step
1158.903783, 4.641439, 922.545702, 231.716641: ns per cell total, react, vel_step, dens_step
1161.392483, 4.661448, 925.121387, 231.609648: ns per cell total, react, vel_step, dens_step
1158.068097, 4.640848, 921.426718, 232.000531: ns per cell total, react, vel_step, dens_step
1159.750074, 4.646179, 923.634789, 231.469106: ns per cell total, react, vel_step, dens_step
1158.756106, 4.642803, 921.593563, 232.519740: ns per cell total, react, vel_step, dens_step
1164.788357, 4.639132, 927.512555, 232.636670: ns per cell total, react, vel_step, dens_step
1161.939740, 4.644739, 923.425344, 233.869658: ns per cell total, react, vel_step, dens_step
1161.443743, 4.645302, 924.032262, 232.766179: ns per cell total, react, vel_step, dens_step
1161.267780, 4.643385, 924.036248, 232.588147: ns per cell total, react, vel_step, dens_step
1161.242127, 4.640505, 924.798798, 231.802825: ns per cell total, react, vel_step, dens_step
1161.238855, 4.670870, 924.742730, 231.825255: ns per cell total, react, vel_step, dens_step
1161.576962, 4.678633, 924.118207, 232.780122: ns per cell total, react, vel_step, dens_step
1166.160180, 4.649013, 927.487902, 234.023266: ns per cell total, react, vel_step, dens_step
1168.008917, 4.639742, 928.012853, 235.356322: ns per cell total, react, vel_step, dens_step
1167.610471, 4.658443, 930.309225, 232.642802: ns per cell total, react, vel_step, dens_step
1166.165187, 4.641335, 928.817736, 232.706117: ns per cell total, react, vel_step, dens_step
1160.287621, 4.640619, 923.771766, 231.875237: ns per cell total, react, vel_step, dens_step
1164.124227, 4.648812, 925.435241, 234.040174: ns per cell total, react, vel_step, dens_step
1157.829249, 4.642603, 921.629517, 231.557130: ns per cell total, react, vel_step, dens_step
1160.974030, 4.641239, 924.636729, 231.696061: ns per cell total, react, vel_step, dens_step
1160.941786, 4.643871, 922.153333, 234.144582: ns per cell total, react, vel_step, dens_step
1158.430341, 4.648125, 922.295926, 231.486290: ns per cell total, react, vel_step, dens_step
1162.868972, 4.640648, 926.537862, 231.690462: ns per cell total, react, vel_step, dens_step
1157.864993, 4.646104, 921.633598, 231.585291: ns per cell total, react, vel_step, dens_step
1159.600672, 4.639379, 922.924045, 232.037248: ns per cell total, react, vel_step, dens_step
1158.656705, 4.642393, 922.341291, 231.673020: ns per cell total, react, vel_step, dens_step
1163.250918, 4.642069, 926.465172, 232.143678: ns per cell total, react, vel_step, dens_step
1160.305084, 4.645960, 921.405689, 234.253435: ns per cell total, react, vel_step, dens_step
1158.569978, 4.640152, 921.978466, 231.951360: ns per cell total, react, vel_step, dens_step
1159.328636, 4.640820, 923.026984, 231.660832: ns per cell total, react, vel_step, dens_step
1162.319950, 4.645073, 925.127881, 232.546996: ns per cell total, react, vel_step, dens_step
1162.613711, 4.720166, 925.524028, 232.369517: ns per cell total, react, vel_step, dens_step
1158.171599, 4.640172, 921.483871, 232.047557: ns per cell total, react, vel_step, dens_step
1158.977559, 4.647705, 922.524531, 231.805323: ns per cell total, react, vel_step, dens_step
1175.403566, 4.653780, 924.065402, 246.684384: ns per cell total, react, vel_step, dens_step
1168.418434, 14.493663, 922.327006, 231.597765: ns per cell total, react, vel_step, dens_step
1160.893520, 4.643404, 924.771456, 231.478661: ns per cell total, react, vel_step, dens_step
1159.804777, 4.642118, 923.160364, 232.002295: ns per cell total, react, vel_step, dens_step
1160.354818, 4.642031, 921.824247, 233.888540: ns per cell total, react, vel_step, dens_step
1157.319862, 4.645483, 921.144630, 231.529749: ns per cell total, react, vel_step, dens_step
1159.442171, 4.643634, 923.336956, 231.461581: ns per cell total, react, vel_step, dens_step
1160.585646, 4.637825, 922.572673, 233.375148: ns per cell total, react, vel_step, dens_step
1157.528384, 4.641478, 921.294863, 231.592044: ns per cell total, react, vel_step, dens_step
1161.065144, 4.645864, 924.951432, 231.467847: ns per cell total, react, vel_step, dens_step
1157.583200, 4.644377, 921.095812, 231.843012: ns per cell total, react, vel_step, dens_step
1158.431552, 4.644082, 922.263071, 231.524399: ns per cell total, react, vel_step, dens_step
1164.729038, 4.640534, 921.668455, 238.420049: ns per cell total, react, vel_step, dens_step
1175.701304, 14.515025, 929.187399, 231.998880: ns per cell total, react, vel_step, dens_step
1161.068740, 4.641555, 923.408845, 233.018340: ns per cell total, react, vel_step, dens_step
1161.489128, 4.648640, 922.146713, 234.693775: ns per cell total, react, vel_step, dens_step
1159.234337, 4.646923, 922.790492, 231.796922: ns per cell total, react, vel_step, dens_step
1161.492952, 4.652550, 925.001777, 231.838626: ns per cell total, react, vel_step, dens_step
1160.258793, 4.640915, 923.704732, 231.913146: ns per cell total, react, vel_step, dens_step
1159.242518, 4.637815, 922.599881, 232.004822: ns per cell total, react, vel_step, dens_step
1165.115162, 4.643843, 926.370416, 234.100903: ns per cell total, react, vel_step, dens_step
1161.874633, 4.643262, 924.999850, 232.231521: ns per cell total, react, vel_step, dens_step
1157.376473, 4.647629, 921.071150, 231.657695: ns per cell total, react, vel_step, dens_step
1158.615268, 4.645006, 922.392179, 231.578082: ns per cell total, react, vel_step, dens_step
1160.568728, 4.642870, 924.110387, 231.815471: ns per cell total, react, vel_step, dens_step
1163.246627, 4.644300, 924.388688, 234.213638: ns per cell total, react, vel_step, dens_step
1157.610925, 4.650471, 921.445362, 231.515092: ns per cell total, react, vel_step, dens_step
1159.476254, 4.642136, 923.148435, 231.685684: ns per cell total, react, vel_step, dens_step
1159.454006, 4.642460, 922.542317, 232.269229: ns per cell total, react, vel_step, dens_step
1158.600238, 4.641773, 922.080462, 231.878003: ns per cell total, react, vel_step, dens_step
1161.754135, 4.645826, 925.234207, 231.874102: ns per cell total, react, vel_step, dens_step
1157.269042, 4.641564, 921.041528, 231.585950: ns per cell total, react, vel_step, dens_step
1168.797024, 4.646036, 932.434947, 231.716041: ns per cell total, react, vel_step, dens_step
1169.490459, 14.565818, 923.021261, 231.903380: ns per cell total, react, vel_step, dens_step
1160.351013, 4.740164, 923.720897, 231.889953: ns per cell total, react, vel_step, dens_step
1158.436616, 4.644434, 922.349131, 231.443051: ns per cell total, react, vel_step, dens_step
1157.023851, 4.642641, 920.805943, 231.575268: ns per cell total, react, vel_step, dens_step
1161.412873, 4.640133, 923.662694, 233.110046: ns per cell total, react, vel_step, dens_step
1161.816038, 4.640057, 925.562252, 231.613729: ns per cell total, react, vel_step, dens_step
1169.125422, 4.641296, 931.726748, 232.757377: ns per cell total, react, vel_step, dens_step
1163.137488, 4.642765, 925.769514, 232.725209: ns per cell total, react, vel_step, dens_step
1166.627919, 4.719060, 929.011674, 232.897185: ns per cell total, react, vel_step, dens_step
1165.742538, 4.639151, 926.110835, 234.992552: ns per cell total, react, vel_step, dens_step
1164.368912, 4.707024, 926.148886, 233.513002: ns per cell total, react, vel_step, dens_step
1166.647488, 4.745132, 928.637090, 233.265265: ns per cell total, react, vel_step, dens_step
1164.718739, 4.639562, 927.221378, 232.857799: ns per cell total, react, vel_step, dens_step
1170.268964, 4.670575, 930.101305, 235.497084: ns per cell total, react, vel_step, dens_step
1163.687501, 4.744799, 925.094246, 233.848456: ns per cell total, react, vel_step, dens_step
1163.901525, 4.794562, 926.255545, 232.851418: ns per cell total, react, vel_step, dens_step
1166.813561, 4.642517, 928.742634, 233.428411: ns per cell total, react, vel_step, dens_step
1165.435539, 4.640429, 927.084479, 233.710631: ns per cell total, react, vel_step, dens_step
1172.222500, 4.680483, 935.441789, 232.100228: ns per cell total, react, vel_step, dens_step
1157.822334, 4.641077, 921.557962, 231.623295: ns per cell total, react, vel_step, dens_step
1160.950103, 4.642594, 924.572003, 231.735505: ns per cell total, react, vel_step, dens_step
1159.875157, 4.643843, 922.501747, 232.729568: ns per cell total, react, vel_step, dens_step
1160.510172, 4.646409, 924.247840, 231.615923: ns per cell total, react, vel_step, dens_step
1159.259457, 4.643252, 922.794954, 231.821250: ns per cell total, react, vel_step, dens_step
1161.009182, 4.644434, 921.839840, 234.524908: ns per cell total, react, vel_step, dens_step
1160.085567, 4.644863, 922.747901, 232.692803: ns per cell total, react, vel_step, dens_step
1161.120819, 4.711058, 923.636945, 232.772817: ns per cell total, react, vel_step, dens_step
